% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=811070, Wed Mar  6 10:13:56 2024
16 224 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
17 238 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
18 252 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
19 266 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
20 280 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
21 294 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
22 308 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
23 322 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
24 336 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
25 350 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
26 364 -0.012275322881334547 -0.0026619438112516244 0.002457641811653393 0.013939881114025613 0.9735182145720439 0.975430228460934 0.9823595415323755 0.9908140723867626 0.9943117461367234 0.9957229458291643 0.9959725797379868 0.9961965981546643 0.9965866480663452 0.9969726631859729 0.9974463420318752 0.9978775663713972 0.9983130909997866 0.9984708959652654 0.9989196605780477 0.9994691196296922 0.9997663990498874 1.0001100824808267 1.0006803152338521 1.0008647730495794 1.0009211323195701 1.0015129452119618 1.0021587517347523 1.0028944405198066 1.003419874464403 1.0047333809340406 1.0096475426906284 1.013367992011557 1.0154219160452977 1.0211355912740316 1.0330235635795186
